name,price,old price,sale,Url,image,productInformation,fullDescription,rating,brand,is_best_seller,new release,productCategory
Skyline 32-22A - 32-inch HD LED TV,"EGP 3,299.00","EGP 4,099.00",20%,https://www.jumia.com.eg/skyline-32-22a-32-inch-hd-led-tv-26794908.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/949762/1.jpg?8455,SKU: SK570EA1C718INAFAMZ Model: 32-22A Color: N/A Main Material: N/A Shop Type: Jumia Mall,"Display Size: 32-inch Panel Backlight: LED Resolution: 1366 x 768 (HD) 2 x HDMI, 2 x USB, 1 x VGA, 1 x RF USB Multimedia Player",4.3 out of 5 (3 verified ratings),Skyline,TRUE,FALSE,tv
ATA ATA 32HON-ATA32F118-P - 32-inch HD TV,"EGP 3,499.00","EGP 4,399.00",20%,https://www.jumia.com.eg/ata-32hon-ata32f118-p-32-inch-hd-tv-ata-mpg895262.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/564812/1.jpg?3638,SKU: AT933EA0VW2VGNAFAMZ Model: 32F118-P Production Country: Egypt Color: Black Main Material: N/A Shop Type: Jumia Mall,Panel Type: LED Screen Size: 32-inch Resolution: 768x 1366 HD  Inputs: 1x HDMI - 1x USB,4.3 out of 5 (154 verified ratings),ATA,FALSE,FALSE,tv
Nikai NE43LED3 43 Inch Full HD LED TV,"EGP 7,199.00 25%","EGP 7,199.00",25%,https://www.jumia.com.eg/nikai-ne43led3-43-inch-full-hd-led-tv-39251965.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/915293/1.jpg?7578,SKU: NI651EL0XVW4DNAFAMZ Model: NE43LED3 Color: N/A Product Warranty: 1 Year,"Brand: Nikai Size in inch: 43 inch Tv Type: Flat HD Type: Full HD Display Type: LED Connectivity: 2 USB ports, 2 HDMI ports Model Number: NE43LED3",0 out of 5 (No ratings available),Nikai,FALSE,FALSE,tv
Syinix 32E4M 32 Inch HD LED TV,"EGP 4,599.00 22%","EGP 4,599.00",22%,https://www.jumia.com.eg/syinix-32e4m-32-inch-hd-led-tv-39251966.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/915293/1.jpg?1617,SKU: SY709EL13U865NAFAMZ Model: 32E4M-1 Color: N/A Product Warranty: 2 Years,"Brand: Syinix Size: 32 Inch Tv Type: Flat Key Features  I-cast function 24W Stereo HiFi Speaker Delivers immersive 5.1 Surround sound Built-in Voltage Stabilizer: 96V~300V wide working voltage Built-in Satellite  Resolution Type: HD (1366x768) Connectivity: 2 HDMI Ports, 1 USB Port Model: 32E4M",5 out of 5 (1 verified rating),Syinix,FALSE,FALSE,tv
ATA ATA43FON - 43-inch Full HD TV,"EGP 5,699.00","EGP 6,599.00",14%,https://www.jumia.com.eg/ata43fon-43-inch-full-hd-tv-ata-mpg895264.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/751762/1.jpg?4246,SKU: AT933EA0IB47MNAFAMZ Model: 43DN4 Main Material: N/A Shop Type: Jumia Mall,Color: Black Model: 43DN4 Screen Size: 43 inch TV Display Type: LED Number of HDMI Ports: 3 Number of USB Ports: 2 HD Type:    FHD Display Resolution:   1920×1080,3.6 out of 5 (15 verified ratings),ATA,TRUE,TRUE,tv
ATA ATA43FOS - 43-inch Full HD Smart TV,"EGP 7,199.00 14%","EGP 7,199.00",14%,https://www.jumia.com.eg/ata43fos-43-inch-full-hd-smart-tv-ata-mpg895265.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/751762/1.jpg?4349,SKU: AT933EA0CCS5UNAFAMZ Model: 43S1 Main Material: N/A Shop Type: Jumia Mall,"Screen size in inch:    43 Inch HDMI Ports:    2 USB Ports:   2 Internet Connection:    Ethernet, Wi-Fi Resolution Type :   FHD HDR Streaming:    No Screen Design:    Flat Display Type:    LED Resolution in Numbers:   1920 x 1080",4.2 out of 5 (74 verified ratings),ATA,FALSE,FALSE,tv
Samsung 50-Inch CU7000 Crystal UHD- 4K - Smart TV - Pur Colors (2023),"EGP 12,332.00 11%","EGP 12,332.00",11%,https://www.jumia.com.eg/samsung-50-inch-cu7000-crystal-uhd-4k-smart-tv-pur-colors-2023-40845602.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/654804/1.jpg?1851,SKU: SA024EL0CAPCKNAFAMZ Model: UA50CU7000UXEG Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Type: LED Series: 7 Design: Slim Look Color: TITAN GRAY Stand Type : SLIM FEET Bezel Type: 3 Bezel-less Slim Type: Slim look Stand Color: TITAN GRAY Front Color: TITAN GRAY Screen Size: 50 Resolution: 3,840 x 2,160 Color: Pur Color HDR (High-Dynamic Range) Crystal Processor 4K Film Mode: Yes HLG (Hybrid Log Gamma): Yes Contrast: Mega Contrast Contrast Enhancer: Yes HDR10+ Picture Engine Motion Technology Motion Xcelerator Refresh Rate: 60Hz One Billion Color: Yes Picture Clarity: Yes Filmmaker Mode: Yes Brightness/Color Detection Brightness Detection Dolby: MS12 2ch Sound Output (RMS): 20W Speaker Type: 2CH Multiroom Link: Yes Sound: OTS Lite Q-Symphony: Yes Bluetooth Headset Support: Yes Bluetooth Audio: Yes Dual Audio support (Bluetooth): Yes Dolby Decoder: MS12 2ch Object Tracking Sound: OTS Lite Adaptive Sound Buds Auto switch: Yes Eco Sensor: Yes SmartThings: Yes Accessibility - Voice Guide US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean Accessibility - Learn TV Remote / Learn Menu Screen US English, Mexico Spanish, Canada French Caption (Subtitle): Yes Embedded POP: Yes EPG: Yes IP Control: Yes OSD Language: English, Spanish, French V-Chip: Yes MBR Support: Yes ConnectShare™: Yes HDMI Connections: 3 USB: 1 Ethernet (LAN): 1 Terrestrial / RF input: 1/1(Common Use for Terrestrial)/0 Digital Audio Out (Optical): 1 Power Supply (V): AC110-120V~ 50/60Hz Typical Power Consumption: 62 Maximum Power Consumption: 145 Standby Power Consumption: 0.5 DTV Tuner: ATSC/ClearQAM Digital Broadcasting: ATSC/ClearQAM Analog Tuner: Yes Tizen™ Smart TV DTV Sound System Dolby Mini Wall Mount Compatibility: Yes Vesa Wall Mount Compatibility: Yes Remote: TM2240A Power Cable: Yes User Manual: Yes E-Manual: Yes Remote Controller Model: TM2240A Remote Controller Model Code: BN59-01388A Batteries (for Remote Control): Yes VESA Wall Mount Support: Yes Zigbee / Thread Module Dongle Support Full Motion Slim Wall Mount (Y22) Support: Yes SlimFit Cam Support Loading Quantity 40ft HC 224 53ft 462 VESA Standard Screw Size: M8 Screw depth: 20-22 VESA Spec: 200 x 200 Eco Sensor: Yes Auto Power Saving: Yes Auto Power Off: Yes Smart Service: Works With AI Speaker Alexa, Google Assistant TV Plus: Yes Web Browser: Yes SmartThings Hub / Matter Hub / IoT-Sensor Functionality: Yes Samsung Health: Yes Universal Guide: Yes (US only) Media Home: Yes Smart Features Multi-Device Experience Mobile to TV, TV Sound to Mobile, Sound Mirroring, Wireless TV On Video Communication: Google Meet Tap View: Yes Mobile Camera support: Yes Easy Setup: Yes App Casting: Yes Workspace: Yes Wireless Dex: Yes Web Service: Microsoft 365 Chat Together: Yes (US only) NFT: Nifty Gateway, La Collection, Art Token, Savage ConnecTime: Yes (US only) Telemedicine: HealthTap (US only) Auto Game Mode (ALLM): Yes HGiG: Yes Gaming Hub: Yes (KR, US, CA, BR, GB, FR, DE, IT, ES) HDMI: 3 HDMI Audio Return Channel: Yes Anynet (HDMI-CEC): Yes USB: 1 Ethernet (LAN): 1 Digital Audio Out (Optical): 1 RF In (Terrestrial / Cable input / Satellite Input) 1/1(Common Use for Terrestrial)/0 Ex-Link ( RS-232C ) w/ Dongle Only WiFi: Yes (WiFi5) Bluetooth: Yes (BT5.2) Voice Guide  US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean  Learn TV Remote / Learn Menu Screen  US English, Mexico Spanish, Canada French  Low Vision Support Zoom Menu and Text, High Contrast, SeeColors, Color Inversion, Grayscale, Picture Off Hearing Impaired Support Multi-output Audio, Caption Position, Sign Language Zoom, Separate Closed Caption, Sign Language Guide Motor Impaired Support Slow Button Repeat User Manual: Yes E-Manual: Yes Power Cable: Yes Life Span: 7 Years",0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver,"EGP 9,999.00 11%","EGP 9,999.00",11%,https://www.jumia.com.eg/samsung-ua43au7000-43-inch-crystal-uhd-4k-smart-tv-with-built-in-receiver-40285776.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/758204/1.jpg?4867,SKU: SA024EL14CAKCNAFAMZ Model: UA43AU7000 Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Brand: SAMSUNG Name: UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver Model Number: UA43AU7000 Life Span: 7 Years,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
Samsung 50-Inch CU7000 Crystal UHD- 4K - Smart TV - Pur Colors (2023),"EGP 10,999.00","EGP 12,332.00",11%,https://www.jumia.com.eg/samsung-50-inch-cu7000-crystal-uhd-4k-smart-tv-pur-colors-2023-40845602.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/654804/1.jpg?1851,SKU: SA024EL0CAPCKNAFAMZ Model: UA50CU7000UXEG Color: N/A Product Warranty: 2 Years Manufacturer Warranty,"Type: LED Series: 7 Design: Slim Look Color: TITAN GRAY Stand Type : SLIM FEET Bezel Type: 3 Bezel-less Slim Type: Slim look Stand Color: TITAN GRAY Front Color: TITAN GRAY Screen Size: 50 Resolution: 3,840 x 2,160 Color: Pur Color HDR (High-Dynamic Range) Crystal Processor 4K Film Mode: Yes HLG (Hybrid Log Gamma): Yes Contrast: Mega Contrast Contrast Enhancer: Yes HDR10+ Picture Engine Motion Technology Motion Xcelerator Refresh Rate: 60Hz One Billion Color: Yes Picture Clarity: Yes Filmmaker Mode: Yes Brightness/Color Detection Brightness Detection Dolby: MS12 2ch Sound Output (RMS): 20W Speaker Type: 2CH Multiroom Link: Yes Sound: OTS Lite Q-Symphony: Yes Bluetooth Headset Support: Yes Bluetooth Audio: Yes Dual Audio support (Bluetooth): Yes Dolby Decoder: MS12 2ch Object Tracking Sound: OTS Lite Adaptive Sound Buds Auto switch: Yes Eco Sensor: Yes SmartThings: Yes Accessibility - Voice Guide US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean Accessibility - Learn TV Remote / Learn Menu Screen US English, Mexico Spanish, Canada French Caption (Subtitle): Yes Embedded POP: Yes EPG: Yes IP Control: Yes OSD Language: English, Spanish, French V-Chip: Yes MBR Support: Yes ConnectShare™: Yes HDMI Connections: 3 USB: 1 Ethernet (LAN): 1 Terrestrial / RF input: 1/1(Common Use for Terrestrial)/0 Digital Audio Out (Optical): 1 Power Supply (V): AC110-120V~ 50/60Hz Typical Power Consumption: 62 Maximum Power Consumption: 145 Standby Power Consumption: 0.5 DTV Tuner: ATSC/ClearQAM Digital Broadcasting: ATSC/ClearQAM Analog Tuner: Yes Tizen™ Smart TV DTV Sound System Dolby Mini Wall Mount Compatibility: Yes Vesa Wall Mount Compatibility: Yes Remote: TM2240A Power Cable: Yes User Manual: Yes E-Manual: Yes Remote Controller Model: TM2240A Remote Controller Model Code: BN59-01388A Batteries (for Remote Control): Yes VESA Wall Mount Support: Yes Zigbee / Thread Module Dongle Support Full Motion Slim Wall Mount (Y22) Support: Yes SlimFit Cam Support Loading Quantity 40ft HC 224 53ft 462 VESA Standard Screw Size: M8 Screw depth: 20-22 VESA Spec: 200 x 200 Eco Sensor: Yes Auto Power Saving: Yes Auto Power Off: Yes Smart Service: Works With AI Speaker Alexa, Google Assistant TV Plus: Yes Web Browser: Yes SmartThings Hub / Matter Hub / IoT-Sensor Functionality: Yes Samsung Health: Yes Universal Guide: Yes (US only) Media Home: Yes Smart Features Multi-Device Experience Mobile to TV, TV Sound to Mobile, Sound Mirroring, Wireless TV On Video Communication: Google Meet Tap View: Yes Mobile Camera support: Yes Easy Setup: Yes App Casting: Yes Workspace: Yes Wireless Dex: Yes Web Service: Microsoft 365 Chat Together: Yes (US only) NFT: Nifty Gateway, La Collection, Art Token, Savage ConnecTime: Yes (US only) Telemedicine: HealthTap (US only) Auto Game Mode (ALLM): Yes HGiG: Yes Gaming Hub: Yes (KR, US, CA, BR, GB, FR, DE, IT, ES) HDMI: 3 HDMI Audio Return Channel: Yes Anynet (HDMI-CEC): Yes USB: 1 Ethernet (LAN): 1 Digital Audio Out (Optical): 1 RF In (Terrestrial / Cable input / Satellite Input) 1/1(Common Use for Terrestrial)/0 Ex-Link ( RS-232C ) w/ Dongle Only WiFi: Yes (WiFi5) Bluetooth: Yes (BT5.2) Voice Guide  US English, Mexico Spanish, Canada French, Finnish, German, Greek, Hungarian, Italian, Norwegian, Polish, Portugal Portuguese, Romanian, Slovak, Swedish, Czech, Danish, Dutch, Korean  Learn TV Remote / Learn Menu Screen  US English, Mexico Spanish, Canada French  Low Vision Support Zoom Menu and Text, High Contrast, SeeColors, Color Inversion, Grayscale, Picture Off Hearing Impaired Support Multi-output Audio, Caption Position, Sign Language Zoom, Separate Closed Caption, Sign Language Guide Motor Impaired Support Slow Button Repeat User Manual: Yes E-Manual: Yes Power Cable: Yes Life Span: 7 Years",0 out of 5 (No ratings available),Samsung,TRUE,FALSE,tv
Samsung UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver,"EGP 8,888.00","EGP 9,999.00",11%,https://www.jumia.com.eg/samsung-ua43au7000-43-inch-crystal-uhd-4k-smart-tv-with-built-in-receiver-40285776.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/758204/1.jpg?4867,SKU: SA024EL14CAKCNAFAMZ Model: UA43AU7000 Color: N/A Product Warranty: 2 Years Manufacturer Warranty,Brand: SAMSUNG Name: UA43AU7000 - 43-inch Crystal UHD 4K Smart TV With Built In Receiver Model Number: UA43AU7000 Life Span: 7 Years,0 out of 5 (No ratings available),Samsung,FALSE,FALSE,tv
